photo_filename,taglab_map_name,export_status,exported_csv_name
P4291257.JPG,P4291257,NOT EXPORTED,
P4291258.JPG,P4291258,NOT EXPORTED,
P4291259.JPG,P4291259,NOT EXPORTED,
P4291260.JPG,P4291260,NOT EXPORTED,
P4291261.JPG,P4291261,NOT EXPORTED,
P4291262.JPG,P4291262,NOT EXPORTED,
P4291263.JPG,P4291263,NOT EXPORTED,
P4291264.JPG,P4291264,NOT EXPORTED,
P4291265.JPG,P4291265,NOT EXPORTED,
P4291266.JPG,P4291266,NOT EXPORTED,
P4291267.JPG,P4291267,NOT EXPORTED,
P4291268.JPG,P4291268,NOT EXPORTED,
P4291269.JPG,P4291269,NOT EXPORTED,
P4291270.JPG,P4291270,NOT EXPORTED,
P4291271.JPG,P4291271,NOT EXPORTED,
P4291272.JPG,P4291272,NOT EXPORTED,
P4291273.JPG,P4291273,NOT EXPORTED,
P4291274.JPG,P4291274,NOT EXPORTED,
P4291275.JPG,P4291275,NOT EXPORTED,
P4291276.JPG,P4291276,NOT EXPORTED,
P4291277.JPG,P4291277,NOT EXPORTED,
P4291278.JPG,P4291278,NOT EXPORTED,
P4291279.JPG,P4291279,NOT EXPORTED,
P4291280.JPG,P4291280,NOT EXPORTED,
P4291281.JPG,P4291281,NOT EXPORTED,
P4291282.JPG,P4291282,NOT EXPORTED,
P4291283.JPG,P4291283,NOT EXPORTED,
P4291285.JPG,P4291285,NOT EXPORTED,
P4291286.JPG,P4291286,NOT EXPORTED,
P4291287.JPG,P4291287,NOT EXPORTED,
P4291288.JPG,P4291288,NOT EXPORTED,
P4291289.JPG,P4291289,NOT EXPORTED,
P4291290.JPG,P4291290,NOT EXPORTED,
P4291291.JPG,P4291291,NOT EXPORTED,
P4291292.JPG,P4291292,NOT EXPORTED,
P4291293.JPG,P4291293,NOT EXPORTED,
P4291294.JPG,P4291294,NOT EXPORTED,
P4291295.JPG,P4291295,NOT EXPORTED,
P4291296.JPG,P4291296,NOT EXPORTED,
P4291297.JPG,P4291297,NOT EXPORTED,
P4291298.JPG,P4291298,NOT EXPORTED,
P4291299.JPG,P4291299,NOT EXPORTED,
P4291300.JPG,P4291300,NOT EXPORTED,
