
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2026-06-25T16:19:53Z,,18.345337109640241,-64.692503493279219,18.346646865829825,-64.690946387127042,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,
1677,1,18.345424784347415,-64.692323701456189,20.32,2026-02-05T15:35:25Z,,,,,,,,,,,,,,,,,,,,,
1678,1,18.345420425757766,-64.692328060045838,20.32,2026-02-05T15:35:28Z,,,,,,,,,,,,,,,,,,,,,
1679,1,18.345414726063609,-64.692322025075555,19.84,2026-02-05T15:35:31Z,,,,,,,,,,,,,,,,,,,,,
1680,1,18.345404583960772,-64.69231347553432,19.84,2026-02-05T15:35:34Z,,,,,,,,,,,,,,,,,,,,,
1681,1,18.345405841246247,-64.692317247390747,19.84,2026-02-05T15:35:37Z,,,,,,,,,,,,,,,,,,,,,
1682,1,18.345412295311689,-64.692322947084904,19.84,2026-02-05T15:35:40Z,,,,,,,,,,,,,,,,,,,,,
1683,1,18.345424197614193,-64.692315571010113,19.84,2026-02-05T15:35:43Z,,,,,,,,,,,,,,,,,,,,,
1684,1,18.345428220927715,-64.69230710528791,19.84,2026-02-05T15:35:46Z,,,,,,,,,,,,,,,,,,,,,
1685,1,18.34543090313673,-64.692307943478227,19.84,2026-02-05T15:35:49Z,,,,,,,,,,,,,,,,,,,,,
1686,1,18.345430735498667,-64.692309284582734,19.84,2026-02-05T15:35:52Z,,,,,,,,,,,,,,,,,,,,,
1687,1,18.345432160422206,-64.692311631515622,19.84,2026-02-05T15:35:55Z,,,,,,,,,,,,,,,,,,,,,
1688,1,18.345430986955762,-64.692316073924303,19.84,2026-02-05T15:35:58Z,,,,,,,,,,,,,,,,,,,,,
1689,1,18.345426628366113,-64.692324036732316,20.32,2026-02-05T15:36:01Z,,,,,,,,,,,,,,,,,,,,,
1690,1,18.3454255387187,-64.692328395321965,20.32,2026-02-05T15:36:04Z,,,,,,,,,,,,,,,,,,,,,
1691,1,18.345425873994827,-64.692328479140997,20.32,2026-02-05T15:36:07Z,,,,,,,,,,,,,,,,,,,,,
1692,1,18.345422856509686,-64.692330490797758,20.32,2026-02-05T15:36:10Z,,,,,,,,,,,,,,,,,,,,,
1693,1,18.345416653901339,-64.692337615415454,20.32,2026-02-05T15:36:13Z,,,,,,,,,,,,,,,,,,,,,
1694,1,18.345413636416197,-64.692340884357691,20.32,2026-02-05T15:36:16Z,,,,,,,,,,,,,,,,,,,,,
1695,1,18.34540743380785,-64.692339040338993,20.809999999999999,2026-02-05T15:36:19Z,,,,,,,,,,,,,,,,,,,,,
1696,1,18.345398465171456,-64.692343231290579,20.809999999999999,2026-02-05T15:36:22Z,,,,,,,,,,,,,,,,,,,,,
1697,1,18.345400812104344,-64.692338453605771,20.809999999999999,2026-02-05T15:36:25Z,,,,,,,,,,,,,,,,,,,,,
1698,1,18.345396369695663,-64.692331748083234,20.809999999999999,2026-02-05T15:36:28Z,,,,,,,,,,,,,,,,,,,,,
1699,1,18.345391089096665,-64.692315319553018,20.809999999999999,2026-02-05T15:36:31Z,,,,,,,,,,,,,,,,,,,,,
1700,1,18.345380527898669,-64.692304758355021,20.809999999999999,2026-02-05T15:36:34Z,,,,,,,,,,,,,,,,,,,,,
1701,1,18.345379773527384,-64.692300148308277,21.289999999999999,2026-02-05T15:36:37Z,,,,,,,,,,,,,,,,,,,,,
1702,1,18.345387736335397,-64.692298555746675,21.289999999999999,2026-02-05T15:36:40Z,,,,,,,,,,,,,,,,,,,,,
1703,1,18.345386730507016,-64.692294532433152,21.289999999999999,2026-02-05T15:36:43Z,,,,,,,,,,,,,,,,,,,,,
1704,1,18.345385305583477,-64.692295454442501,20.809999999999999,2026-02-05T15:36:46Z,,,,,,,,,,,,,,,,,,,,,
1705,1,18.345401315018535,-64.692288748919964,21.289999999999999,2026-02-05T15:36:49Z,,,,,,,,,,,,,,,,,,,,,
1706,1,18.345408942550421,-64.692282965406775,21.289999999999999,2026-02-05T15:36:52Z,,,,,,,,,,,,,,,,,,,,,
1707,1,18.34540450014174,-64.69227978028357,20.809999999999999,2026-02-05T15:36:55Z,,,,,,,,,,,,,,,,,,,,,
1708,1,18.345402823761106,-64.692281372845173,20.809999999999999,2026-02-05T15:36:58Z,,,,,,,,,,,,,,,,,,,,,
1709,1,18.345401482656598,-64.692285479977727,20.809999999999999,2026-02-05T15:37:01Z,,,,,,,,,,,,,,,,,,,,,
1710,1,18.345404751598835,-64.692299142479897,20.809999999999999,2026-02-05T15:37:04Z,,,,,,,,,,,,,,,,,,,,,
1711,1,18.345400393009186,-64.692309955134988,20.809999999999999,2026-02-05T15:37:07Z,,,,,,,,,,,,,,,,,,,,,
1712,1,18.345401650294662,-64.692308446392417,20.809999999999999,2026-02-05T15:37:10Z,,,,,,,,,,,,,,,,,,,,,
1713,1,18.345399890094995,-64.692309955134988,20.809999999999999,2026-02-05T15:37:13Z,,,,,,,,,,,,,,,,,,,,,
1714,1,18.345398968085647,-64.692315487191081,20.809999999999999,2026-02-05T15:37:16Z,,,,,,,,,,,,,,,,,,,,,
1715,1,18.345395447686315,-64.692323449999094,20.809999999999999,2026-02-05T15:37:19Z,,,,,,,,,,,,,,,,,,,,,
1716,1,18.345388155430555,-64.692321103066206,20.809999999999999,2026-02-05T15:37:22Z,,,,,,,,,,,,,,,,,,,,,
1717,1,18.345391592010856,-64.692322444170713,21.289999999999999,2026-02-05T15:37:25Z,,,,,,,,,,,,,,,,,,,,,
1718,1,18.345388909801841,-64.692330155521631,20.32,2026-02-05T15:37:28Z,,,,,,,,,,,,,,,,,,,,,
1719,1,18.345385137945414,-64.692329233512282,20.32,2026-02-05T15:37:31Z,,,,,,,,,,,,,,,,,,,,,
1720,1,18.345385976135731,-64.692323617637157,20.32,2026-02-05T15:37:34Z,,,,,,,,,,,,,,,,,,,,,
1721,1,18.345388574525714,-64.692320851609111,20.32,2026-02-05T15:37:37Z,,,,,,,,,,,,,,,,,,,,,
1722,1,18.345395112410188,-64.692314146086574,20.32,2026-02-05T15:37:40Z,,,,,,,,,,,,,,,,,,,,,
1723,1,18.345395866781473,-64.692309200763702,20.32,2026-02-05T15:37:43Z,,,,,,,,,,,,,,,,,,,,,
1724,1,18.345403829589486,-64.692299980670214,20.809999999999999,2026-02-05T15:37:46Z,,,,,,,,,,,,,,,,,,,,,
1725,1,18.345404332503676,-64.692300902679563,20.809999999999999,2026-02-05T15:37:49Z,,,,,,,,,,,,,,,,,,,,,
1726,1,18.345405422151089,-64.692298136651516,20.809999999999999,2026-02-05T15:37:52Z,,,,,,,,,,,,,,,,,,,,,
1727,1,18.345403494313359,-64.692290592938662,20.32,2026-02-05T15:37:55Z,,,,,,,,,,,,,,,,,,,,,
1728,1,18.345407182350755,-64.69229394569993,20.32,2026-02-05T15:37:58Z,,,,,,,,,,,,,,,,,,,,,
1729,1,18.345416570082307,-64.692306267097592,20.32,2026-02-05T15:38:01Z,,,,,,,,,,,,,,,,,,,,,
1730,1,18.345418917015195,-64.692316744476557,20.32,2026-02-05T15:38:04Z,,,,,,,,,,,,,,,,,,,,,
1731,1,18.345417324453592,-64.69232227653265,20.809999999999999,2026-02-05T15:38:07Z,,,,,,,,,,,,,,,,,,,,,
1732,1,18.345421683043242,-64.692322192713618,20.32,2026-02-05T15:38:10Z,,,,,,,,,,,,,,,,,,,,,
1733,1,18.34542260505259,-64.692323701456189,20.809999999999999,2026-02-05T15:38:13Z,,,,,,,,,,,,,,,,,,,,,
1734,1,18.345424197614193,-64.692309955134988,20.32,2026-02-05T15:38:16Z,,,,,,,,,,,,,,,,,,,,,
1735,1,18.345421766862273,-64.692301908507943,20.32,2026-02-05T15:38:19Z,,,,,,,,,,,,,,,,,,,,,
1736,1,18.345416318625212,-64.692298388108611,19.84,2026-02-05T15:38:22Z,,,,,,,,,,,,,,,,,,,,,
1737,1,18.345414558425546,-64.692295538261533,20.32,2026-02-05T15:38:25Z,,,,,,,,,,,,,,,,,,,,,
1738,1,18.345414390787482,-64.692296627908945,20.32,2026-02-05T15:38:28Z,,,,,,,,,,,,,,,,,,,,,
1739,1,18.345414055511355,-64.692295538261533,20.32,2026-02-05T15:38:31Z,,,,,,,,,,,,,,,,,,,,,
1740,1,18.345412882044911,-64.692298052832484,19.84,2026-02-05T15:38:34Z,,,,,,,,,,,,,,,,,,,,,
1741,1,18.345418078824878,-64.692303920164704,20.32,2026-02-05T15:38:37Z,,,,,,,,,,,,,,,,,,,,,
1742,1,18.345420677214861,-64.69230861403048,20.32,2026-02-05T15:38:40Z,,,,,,,,,,,,,,,,,,,,,
1743,1,18.345421683043242,-64.692310960963368,20.32,2026-02-05T15:38:43Z,,,,,,,,,,,,,,,,,,,,,
1744,1,18.345419000834227,-64.692310625687242,20.32,2026-02-05T15:38:46Z,,,,,,,,,,,,,,,,,,,,,
1745,1,18.345418414101005,-64.692312888801098,20.32,2026-02-05T15:38:49Z,,,,,,,,,,,,,,,,,,,,,
1746,1,18.345421934500337,-64.692317666485906,20.32,2026-02-05T15:38:52Z,,,,,,,,,,,,,,,,,,,,,
1747,1,18.345422856509686,-64.692315319553018,20.32,2026-02-05T15:38:55Z,,,,,,,,,,,,,,,,,,,,,
1748,1,18.345424113795161,-64.692315235733986,20.32,2026-02-05T15:38:58Z,,,,,,,,,,,,,,,,,,,,,
1749,1,18.345429981127381,-64.692317750304937,20.32,2026-02-05T15:39:01Z,,,,,,,,,,,,,,,,,,,,,
1750,1,18.345428053289652,-64.692309955134988,20.32,2026-02-05T15:39:04Z,,,,,,,,,,,,,,,,,,,,,
1751,1,18.345424616709352,-64.692308027297258,20.32,2026-02-05T15:39:07Z,,,,,,,,,,,,,,,,,,,,,
1752,1,18.345422521233559,-64.692307692021132,20.32,2026-02-05T15:39:10Z,,,,,,,,,,,,,,,,,,,,,
1753,1,18.345420509576797,-64.692309452220798,20.32,2026-02-05T15:39:13Z,,,,,,,,,,,,,,,,,,,,,
1754,1,18.345424784347415,-64.692316660657525,20.32,2026-02-05T15:39:16Z,,,,,,,,,,,,,,,,,,,,,
1755,1,18.345421431586146,-64.692319091409445,20.32,2026-02-05T15:39:19Z,,,,,,,,,,,,,,,,,,,,,
1756,1,18.345419000834227,-64.692320348694921,20.32,2026-02-05T15:39:22Z,,,,,,,,,,,,,,,,,,,,,
1757,1,18.345423443242908,-64.692317666485906,20.32,2026-02-05T15:39:25Z,,,,,,,,,,,,,,,,,,,,,
1758,1,18.34542402997613,-64.692320516332984,20.32,2026-02-05T15:39:28Z,,,,,,,,,,,,,,,,,,,,,
1759,1,18.345421934500337,-64.692327892407775,20.32,2026-02-05T15:39:31Z,,,,,,,,,,,,,,,,,,,,,
1760,1,18.345427215099335,-64.692325126379728,20.32,2026-02-05T15:39:34Z,,,,,,,,,,,,,,,,,,,,,
1761,1,18.345424281433225,-64.692322192713618,20.32,2026-02-05T15:39:37Z,,,,,,,,,,,,,,,,,,,,,
1762,1,18.345419839024544,-64.692313056439161,20.32,2026-02-05T15:39:40Z,,,,,,,,,,,,,,,,,,,,,
1763,1,18.345419336110353,-64.692299058660865,20.32,2026-02-05T15:39:43Z,,,,,,,,,,,,,,,,,,,,,
1764,1,18.345416150987148,-64.692290928214788,20.32,2026-02-05T15:39:46Z,,,,,,,,,,,,,,,,,,,,,
1765,1,18.345414726063609,-64.692290341481566,20.32,2026-02-05T15:39:49Z,,,,,,,,,,,,,,,,,,,,,
1766,1,18.345417240634561,-64.692289168015122,20.32,2026-02-05T15:39:52Z,,,,,,,,,,,,,,,,,,,,,
1767,1,18.345418162643909,-64.692289335653186,20.32,2026-02-05T15:39:55Z,,,,,,,,,,,,,,,,,,,,,
1768,1,18.34541036747396,-64.692300651222467,20.32,2026-02-05T15:39:58Z,,,,,,,,,,,,,,,,,,,,,
1769,1,18.345407014712691,-64.692309703677893,19.84,2026-02-05T15:40:01Z,,,,,,,,,,,,,,,,,,,,,
1770,1,18.345401315018535,-64.692308194935322,19.84,2026-02-05T15:40:04Z,,,,,,,,,,,,,,,,,,,,,
1771,1,18.345401734113693,-64.692308362573385,19.84,2026-02-05T15:40:07Z,,,,,,,,,,,,,,,,,,,,,
1772,1,18.345399470999837,-64.692309033125639,19.84,2026-02-05T15:40:10Z,,,,,,,,,,,,,,,,,,,,,
1773,1,18.345398046076298,-64.692316576838493,19.84,2026-02-05T15:40:13Z,,,,,,,,,,,,,,,,,,,,,
1774,1,18.34540106356144,-64.692313224077225,19.84,2026-02-05T15:40:16Z,,,,,,,,,,,,,,,,,,,,,
1775,1,18.345405589789152,-64.692322444170713,19.84,2026-02-05T15:40:19Z,,,,,,,,,,,,,,,,,,,,,
1776,1,18.345409026369452,-64.692307524383068,19.84,2026-02-05T15:40:22Z,,,,,,,,,,,,,,,,,,,,,
1777,1,18.345416653901339,-64.692308781668544,19.84,2026-02-05T15:40:25Z,,,,,,,,,,,,,,,,,,,,,
1778,1,18.345424616709352,-64.692308697849512,19.84,2026-02-05T15:40:28Z,,,,,,,,,,,,,,,,,,,,,
1779,1,18.345429142937064,-64.692292436957359,19.84,2026-02-05T15:40:31Z,,,,,,,,,,,,,,,,,,,,,
1780,1,18.345428220927715,-64.692287994548678,19.84,2026-02-05T15:40:34Z,,,,,,,,,,,,,,,,,,,,,
1781,1,18.345426293089986,-64.692280283197761,19.84,2026-02-05T15:40:37Z,,,,,,,,,,,,,,,,,,,,,
1782,1,18.345430316403508,-64.692279445007443,19.359999999999999,2026-02-05T15:40:40Z,,,,,,,,,,,,,,,,,,,,,
1783,1,18.345425706356764,-64.692277349531651,18.879999999999999,2026-02-05T15:40:43Z,,,,,,,,,,,,,,,,,,,,,
1784,1,18.345414223149419,-64.69227684661746,18.879999999999999,2026-02-05T15:40:46Z,,,,,,,,,,,,,,,,,,,,,
1785,1,18.345426544547081,-64.692279025912285,18.879999999999999,2026-02-05T15:40:49Z,,,,,,,,,,,,,,,,,,,,,
1786,1,18.345430064946413,-64.692286988720298,18.879999999999999,2026-02-05T15:40:51Z,,,,,,,,,,,,,,,,,,,,,
1787,1,18.345430064946413,-64.692293861880898,18.879999999999999,2026-02-05T15:40:55Z,,,,,,,,,,,,,,,,,,,,,
1788,1,18.345423107966781,-64.692294197157025,18.879999999999999,2026-02-05T15:40:58Z,,,,,,,,,,,,,,,,,,,,,
1789,1,18.345422688871622,-64.692293610423803,18.879999999999999,2026-02-05T15:41:01Z,,,,,,,,,,,,,,,,,,,,,
1790,1,18.345424784347415,-64.692296544089913,18.879999999999999,2026-02-05T15:41:04Z,,,,,,,,,,,,,,,,,,,,,
1791,1,18.345431154593825,-64.692302327603102,18.879999999999999,2026-02-05T15:41:07Z,,,,,,,,,,,,,,,,,,,,,
1792,1,18.345433920621872,-64.692302579060197,18.879999999999999,2026-02-05T15:41:10Z,,,,,,,,,,,,,,,,,,,,,
1793,1,18.345427215099335,-64.692314900457859,18.879999999999999,2026-02-05T15:41:13Z,,,,,,,,,,,,,,,,,,,,,
1794,1,18.345426879823208,-64.692332334816456,19.359999999999999,2026-02-05T15:41:16Z,,,,,,,,,,,,,,,,,,,,,
1795,1,18.345428556203842,-64.692338202148676,19.359999999999999,2026-02-05T15:41:19Z,,,,,,,,,,,,,,,,,,,,,
1796,1,18.345419503748417,-64.692334597930312,19.359999999999999,2026-02-05T15:41:22Z,,,,,,,,,,,,,,,,,,,,,
1797,1,18.345418497920036,-64.692333843559027,19.359999999999999,2026-02-05T15:41:25Z,,,,,,,,,,,,,,,,,,,,,
1798,1,18.345421850681305,-64.692341638728976,19.359999999999999,2026-02-05T15:41:28Z,,,,,,,,,,,,,,,,,,,,,
1799,1,18.3454221021384,-64.692335017025471,19.359999999999999,2026-02-05T15:41:31Z,,,,,,,,,,,,,,,,,,,,,
1800,1,18.345423191785812,-64.692327054217458,19.84,2026-02-05T15:41:34Z,,,,,,,,,,,,,,,,,,,,,
1801,1,18.345417827367783,-64.692331245169044,19.359999999999999,2026-02-05T15:41:37Z,,,,,,,,,,,,,,,,,,,,,
1802,1,18.345414893701673,-64.692334178835154,19.84,2026-02-05T15:41:40Z,,,,,,,,,,,,,,,,,,,,,
1803,1,18.345413384959102,-64.692333843559027,19.84,2026-02-05T15:41:43Z,,,,,,,,,,,,,,,,,,,,,
1804,1,18.345413384959102,-64.692329904064536,19.84,2026-02-05T15:41:46Z,,,,,,,,,,,,,,,,,,,,,
1805,1,18.345409529283643,-64.692336022853851,19.84,2026-02-05T15:41:49Z,,,,,,,,,,,,,,,,,,,,,
1806,1,18.34540986455977,-64.692341219633818,19.84,2026-02-05T15:41:52Z,,,,,,,,,,,,,,,,,,,,,
1807,1,18.345416821539402,-64.692329820245504,19.84,2026-02-05T15:41:55Z,,,,,,,,,,,,,,,,,,,,,
1808,1,18.345422521233559,-64.692319678142667,19.84,2026-02-05T15:41:58Z,,,,,,,,,,,,,,,,,,,,,
1809,1,18.345423024147749,-64.692317079752684,19.84,2026-02-05T15:42:01Z,,,,,,,,,,,,,,,,,,,,,
1810,1,18.345417659729719,-64.692328479140997,19.84,2026-02-05T15:42:04Z,,,,,,,,,,,,,,,,,,,,,
1811,1,18.345417575910687,-64.692327976226807,19.84,2026-02-05T15:42:07Z,,,,,,,,,,,,,,,,,,,,,
1812,1,18.345413468778133,-64.692332250997424,19.84,2026-02-05T15:42:10Z,,,,,,,,,,,,,,,,,,,,,
1813,1,18.345407182350755,-64.692343985661864,19.84,2026-02-05T15:42:13Z,,,,,,,,,,,,,,,,,,,,,
1814,1,18.345408942550421,-64.692339794710279,19.84,2026-02-05T15:42:16Z,,,,,,,,,,,,,,,,,,,,,
1815,1,18.345407769083977,-64.69233937561512,19.84,2026-02-05T15:42:19Z,,,,,,,,,,,,,,,,,,,,,
1816,1,18.345411792397499,-64.692341890186071,19.84,2026-02-05T15:42:22Z,,,,,,,,,,,,,,,,,,,,,
1817,1,18.345417072996497,-64.692341471090913,19.84,2026-02-05T15:42:25Z,,,,,,,,,,,,,,,,,,,,,
1818,1,18.345413384959102,-64.692335687577724,19.84,2026-02-05T15:42:28Z,,,,,,,,,,,,,,,,,,,,,
1819,1,18.345410702750087,-64.69232814386487,20.32,2026-02-05T15:42:31Z,,,,,,,,,,,,,,,,,,,,,
1820,1,18.345407852903008,-64.692322695627809,20.32,2026-02-05T15:42:34Z,,,,,,,,,,,,,,,,,,,,,
1821,1,18.345405086874962,-64.692318756133318,20.32,2026-02-05T15:42:37Z,,,,,,,,,,,,,,,,,,,,,
1822,1,18.345406092703342,-64.692316828295588,20.32,2026-02-05T15:42:40Z,,,,,,,,,,,,,,,,,,,,,
1823,1,18.34541036747396,-64.692323533818126,20.809999999999999,2026-02-05T15:42:43Z,,,,,,,,,,,,,,,,,,,,,
1824,1,18.345414726063609,-64.692330909892917,20.809999999999999,2026-02-05T15:42:46Z,,,,,,,,,,,,,,,,,,,,,
1825,1,18.345421012490988,-64.692332334816456,20.809999999999999,2026-02-05T15:42:49Z,,,,,,,,,,,,,,,,,,,,,
1826,1,18.345423107966781,-64.692330406978726,20.809999999999999,2026-02-05T15:42:52Z,,,,,,,,,,,,,,,,,,,,,
1827,1,18.345428220927715,-64.692326970398426,20.809999999999999,2026-02-05T15:42:55Z,,,,,,,,,,,,,,,,,,,,,
1828,1,18.345425287261605,-64.692318253219128,20.809999999999999,2026-02-05T15:42:58Z,,,,,,,,,,,,,,,,,,,,,
1829,1,18.345424616709352,-64.692310122773051,20.809999999999999,2026-02-05T15:43:01Z,,,,,,,,,,,,,,,,,,,,,
1830,1,18.345426712185144,-64.692314900457859,21.289999999999999,2026-02-05T15:43:04Z,,,,,,,,,,,,,,,,,,,,,
1831,1,18.345425119623542,-64.692321941256523,21.289999999999999,2026-02-05T15:43:07Z,,,,,,,,,,,,,,,,,,,,,
1832,1,18.345427131280303,-64.692315151914954,21.289999999999999,2026-02-05T15:43:10Z,,,,,,,,,,,,,,,,,,,,,
1833,1,18.345428723841906,-64.692318588495255,20.809999999999999,2026-02-05T15:43:13Z,,,,,,,,,,,,,,,,,,,,,
1834,1,18.345426879823208,-64.692315403372049,20.809999999999999,2026-02-05T15:43:16Z,,,,,,,,,,,,,,,,,,,,,
1835,1,18.345425287261605,-64.692307021468878,20.809999999999999,2026-02-05T15:43:19Z,,,,,,,,,,,,,,,,,,,,,
1836,1,18.345435261726379,-64.692303836345673,20.809999999999999,2026-02-05T15:43:22Z,,,,,,,,,,,,,,,,,,,,,
1837,1,18.345440290868282,-64.692292185500264,20.809999999999999,2026-02-05T15:43:25Z,,,,,,,,,,,,,,,,,,,,,
1838,1,18.345436938107014,-64.692285228520632,20.809999999999999,2026-02-05T15:43:28Z,,,,,,,,,,,,,,,,,,,,,
1839,1,18.345440374687314,-64.692274164408445,20.809999999999999,2026-02-05T15:43:31Z,,,,,,,,,,,,,,,,,,,,,
1840,1,18.345425454899669,-64.692277265712619,20.32,2026-02-05T15:43:34Z,,,,,,,,,,,,,,,,,,,,,
1841,1,18.345417575910687,-64.692291850224137,20.32,2026-02-05T15:43:37Z,,,,,,,,,,,,,,,,,,,,,
1842,1,18.345422437414527,-64.692308781668544,20.32,2026-02-05T15:43:40Z,,,,,,,,,,,,,,,,,,,,,
1843,1,18.345427131280303,-64.692316241562366,20.32,2026-02-05T15:43:43Z,,,,,,,,,,,,,,,,,,,,,
1844,1,18.345422437414527,-64.692311212420464,20.32,2026-02-05T15:43:46Z,,,,,,,,,,,,,,,,,,,,,
1845,1,18.345425873994827,-64.692297801375389,20.32,2026-02-05T15:43:49Z,,,,,,,,,,,,,,,,,,,,,
1846,1,18.345428556203842,-64.692283300682902,20.32,2026-02-05T15:43:52Z,,,,,,,,,,,,,,,,,,,,,
1847,1,18.34542260505259,-64.69227584078908,19.84,2026-02-05T15:43:55Z,,,,,,,,,,,,,,,,,,,,,
1848,1,18.345417156815529,-64.692274499684572,20.32,2026-02-05T15:43:58Z,,,,,,,,,,,,,,,,,,,,,
1849,1,18.34541036747396,-64.692282127216458,20.32,2026-02-05T15:44:01Z,,,,,,,,,,,,,,,,,,,,,
1850,1,18.345409613102674,-64.692284390330315,20.32,2026-02-05T15:44:04Z,,,,,,,,,,,,,,,,,,,,,
1851,1,18.345416989177465,-64.692292269319296,19.84,2026-02-05T15:44:07Z,,,,,,,,,,,,,,,,,,,,,
1852,1,18.345417072996497,-64.692301405593753,19.84,2026-02-05T15:44:10Z,,,,,,,,,,,,,,,,,,,,,
1853,1,18.345415815711021,-64.692319259047508,19.84,2026-02-05T15:44:13Z,,,,,,,,,,,,,,,,,,,,,
1854,1,18.345415061339736,-64.692315990105271,19.84,2026-02-05T15:44:16Z,,,,,,,,,,,,,,,,,,,,,
1855,1,18.345416402444243,-64.69230811111629,19.84,2026-02-05T15:44:19Z,,,,,,,,,,,,,,,,,,,,,
1856,1,18.345415396615863,-64.692304506897926,19.84,2026-02-05T15:44:22Z,,,,,,,,,,,,,,,,,,,,,
1857,1,18.345417827367783,-64.692306770011783,19.84,2026-02-05T15:44:25Z,,,,,,,,,,,,,,,,,,,,,
1858,1,18.345412211492658,-64.692298220470548,19.84,2026-02-05T15:44:28Z,,,,,,,,,,,,,,,,,,,,,
1859,1,18.345408271998167,-64.692300399765372,19.84,2026-02-05T15:44:31Z,,,,,,,,,,,,,,,,,,,,,
1860,1,18.345411038026214,-64.69230274669826,19.84,2026-02-05T15:44:34Z,,,,,,,,,,,,,,,,,,,,,
1861,1,18.345412211492658,-64.692300651222467,19.84,2026-02-05T15:44:37Z,,,,,,,,,,,,,,,,,,,,,
1862,1,18.345414558425546,-64.692299561575055,19.84,2026-02-05T15:44:40Z,,,,,,,,,,,,,,,,,,,,,
1863,1,18.345413384959102,-64.692299142479897,19.84,2026-02-05T15:44:43Z,,,,,,,,,,,,,,,,,,,,,
1864,1,18.345408020541072,-64.692296711727977,19.359999999999999,2026-02-05T15:44:46Z,,,,,,,,,,,,,,,,,,,,,
1865,1,18.345411624759436,-64.692295286804438,19.359999999999999,2026-02-05T15:44:49Z,,,,,,,,,,,,,,,,,,,,,
1866,1,18.345410283654928,-64.692291095852852,19.359999999999999,2026-02-05T15:44:52Z,,,,,,,,,,,,,,,,,,,,,
1867,1,18.345406763255596,-64.692291766405106,19.359999999999999,2026-02-05T15:44:55Z,,,,,,,,,,,,,,,,,,,,,
1868,1,18.34540743380785,-64.692293526604772,19.359999999999999,2026-02-05T15:44:58Z,,,,,,,,,,,,,,,,,,,,,
1869,1,18.345411960035563,-64.69229587353766,19.359999999999999,2026-02-05T15:45:01Z,,,,,,,,,,,,,,,,,,,,,
1870,1,18.345412043854594,-64.692295035347342,19.359999999999999,2026-02-05T15:45:04Z,,,,,,,,,,,,,,,,,,,,,
1871,1,18.34540793672204,-64.692299058660865,19.359999999999999,2026-02-05T15:45:07Z,,,,,,,,,,,,,,,,,,,,,
1872,1,18.345413384959102,-64.692299058660865,18.879999999999999,2026-02-05T15:45:10Z,,,,,,,,,,,,,,,,,,,,,
1873,1,18.345420928671956,-64.692307021468878,18.879999999999999,2026-02-05T15:45:13Z,,,,,,,,,,,,,,,,,,,,,
1874,1,18.345417072996497,-64.692309200763702,18.879999999999999,2026-02-05T15:45:16Z,,,,,,,,,,,,,,,,,,,,,
1875,1,18.345416989177465,-64.692315990105271,18.879999999999999,2026-02-05T15:45:19Z,,,,,,,,,,,,,,,,,,,,,
1876,1,18.345419419929385,-64.692323785275221,19.359999999999999,2026-02-05T15:45:22Z,,,,,,,,,,,,,,,,,,,,,
1877,1,18.345425622537732,-64.692302495241165,19.359999999999999,2026-02-05T15:45:25Z,,,,,,,,,,,,,,,,,,,,,
1878,1,18.345418581739068,-64.692282630130649,19.359999999999999,2026-02-05T15:45:28Z,,,,,,,,,,,,,,,,,,,,,
1879,1,18.345416989177465,-64.692287240177393,19.359999999999999,2026-02-05T15:45:31Z,,,,,,,,,,,,,,,,,,,,,
1880,1,18.345418162643909,-64.69229050911963,19.359999999999999,2026-02-05T15:45:34Z,,,,,,,,,,,,,,,,,,,,,
1881,1,18.345414726063609,-64.69230174086988,19.359999999999999,2026-02-05T15:45:37Z,,,,,,,,,,,,,,,,,,,,,
1882,1,18.345407769083977,-64.692299561575055,19.359999999999999,2026-02-05T15:45:40Z,,,,,,,,,,,,,,,,,,,,,
1883,1,18.345405589789152,-64.692294700071216,19.359999999999999,2026-02-05T15:45:43Z,,,,,,,,,,,,,,,,,,,,,
1884,1,18.345404248684645,-64.69228564761579,19.359999999999999,2026-02-05T15:45:46Z,,,,,,,,,,,,,,,,,,,,,
1885,1,18.345402823761106,-64.6922817081213,19.359999999999999,2026-02-05T15:45:49Z,,,,,,,,,,,,,,,,,,,,,
1886,1,18.345397626981139,-64.692278942093253,19.359999999999999,2026-02-05T15:45:52Z,,,,,,,,,,,,,,,,,,,,,
1887,1,18.345402991399169,-64.692273074761033,19.359999999999999,2026-02-05T15:45:55Z,,,,,,,,,,,,,,,,,,,,,
1888,1,18.345398548990488,-64.692270141094923,19.359999999999999,2026-02-05T15:45:58Z,,,,,,,,,,,,,,,,,,,,,
1889,1,18.345396369695663,-64.692264692857862,19.84,2026-02-05T15:46:01Z,,,,,,,,,,,,,,,,,,,,,
1890,1,18.345394441857934,-64.692264189943671,19.84,2026-02-05T15:46:04Z,,,,,,,,,,,,,,,,,,,,,
1891,1,18.345395615324378,-64.692262932658195,19.84,2026-02-05T15:46:07Z,,,,,,,,,,,,,,,,,,,,,
1892,1,18.345403745770454,-64.692253712564707,19.84,2026-02-05T15:46:10Z,,,,,,,,,,,,,,,,,,,,,
1893,1,18.345408271998167,-64.692248683422804,19.84,2026-02-05T15:46:13Z,,,,,,,,,,,,,,,,,,,,,
